log_buy_price,sq_mt_built,n_rooms,n_bathrooms,neighborhood,has_lift,has_parking,has_pool,has_garden,has_storage_room,is_floor_under
12.031725210748633,78.0,2,1.0,134,0.0,0,0,0,1,0.0
12.25486757159303,100.0,3,1.0,134,0.0,0,0,0,0,0.0
11.461642696843066,70.0,3,1.0,135,1.0,0,0,0,0,0.0
11.222586532857163,52.0,2,1.0,134,0.0,0,0,0,0,1.0
11.264476926102367,56.0,3,1.0,135,0.0,0,0,0,0,0.0
12.149507585033072,110.0,3,2.0,134,1.0,1,0,0,1,0.0
12.409017571151187,115.0,3,3.0,131,1.0,1,0,0,1,0.0
11.48247656671073,70.0,3,1.0,134,0.0,0,0,0,0,0.0
11.951186847493476,75.0,3,1.0,135,1.0,0,0,0,0,0.0
12.04355959836804,116.0,4,2.0,132,1.0,0,0,0,0,1.0
11.695255355062795,48.0,2,1.0,131,1.0,0,0,0,1,0.0
11.736077016252437,80.0,3,1.0,133,0.0,0,0,0,0,1.0
11.845827048676645,81.0,3,1.0,131,0.0,0,0,0,0,0.0
12.19602736016897,95.0,4,2.0,132,1.0,0,0,0,0,0.0
11.225256725762893,60.0,4,1.0,135,0.0,0,0,0,0,0.0
11.719947764402807,50.0,2,1.0,134,1.0,0,0,0,0,0.0
11.904974309480183,50.0,1,1.0,134,1.0,1,1,0,1,0.0
12.847929163278053,242.0,4,3.0,134,1.0,1,0,0,0,0.0
12.611541086966115,166.0,3,1.0,133,1.0,0,0,0,0,0.0
11.849404844423074,50.0,2,1.0,134,0.0,0,0,0,0,0.0
12.154784614286667,94.0,4,1.0,132,1.0,0,0,0,1,0.0
11.918397239722838,80.0,3,1.0,132,0.0,0,0,0,0,0.0
11.608244735642321,65.0,2,1.0,133,0.0,0,0,0,0,1.0
12.154784614286667,105.0,3,2.0,134,1.0,1,0,0,1,0.0
11.863589378812122,100.0,3,1.0,132,1.0,0,0,0,0,1.0
11.461642696843066,64.0,3,1.0,134,0.0,0,0,0,0,0.0
12.34148164933907,85.0,2,2.0,133,1.0,0,1,0,0,0.0
11.849404844423074,72.0,3,1.0,134,0.0,0,0,0,0,0.0
11.686887175419702,92.0,3,1.0,134,1.0,0,0,0,0,1.0
11.884495917930655,106.0,3,1.0,134,1.0,0,0,0,0,0.0
11.652696102959753,67.0,2,1.0,132,0.0,0,0,0,1,0.0
11.918397239722838,60.0,2,1.0,134,0.0,0,1,0,0,1.0
12.216027926866138,71.0,2,1.0,133,1.0,0,0,0,0,0.0
11.87757552297847,48.0,1,1.0,133,1.0,0,0,0,0,0.0
11.695255355062795,60.0,2,1.0,134,0.0,0,0,0,0,0.0
11.561725152903833,60.0,3,1.0,135,0.0,0,0,0,1,0.0
11.58989576532275,61.0,3,1.0,132,1.0,0,0,0,0,0.0
11.898194668458823,115.0,3,1.0,134,1.0,0,0,0,0,0.0
11.461642696843066,55.0,2,1.0,134,0.0,0,0,0,0,0.0
11.507922973347437,65.0,3,1.0,133,1.0,0,0,0,0,1.0
12.095146671399466,118.0,3,2.0,134,1.0,1,0,0,0,1.0
11.42909810452482,54.0,3,1.0,133,0.0,0,0,0,0,0.0
11.51293546492023,80.0,3,1.0,134,0.0,0,0,0,0,0.0
12.73670383776449,147.0,4,2.0,131,1.0,1,1,0,1,0.0
11.845827048676645,81.0,3,1.0,133,0.0,0,0,0,0,0.0
11.957617696467539,108.0,4,2.0,132,0.0,0,0,0,1,0.0
12.54254845357358,133.0,4,2.0,133,1.0,1,1,0,1,0.0
11.842236406331555,90.0,3,2.0,135,1.0,0,0,0,1,0.0
11.532737896139919,63.0,2,1.0,135,0.0,0,0,0,0,0.0
11.947955847790901,95.0,2,1.0,134,1.0,0,0,0,0,1.0
11.60361589925464,76.0,2,1.0,135,0.0,0,0,0,0,0.0
11.904974309480183,115.0,3,1.0,134,1.0,0,0,0,0,0.0
11.461642696843066,70.0,3,1.0,135,0.0,0,0,0,0,0.0
11.51293546492023,71.0,3,1.0,135,1.0,0,0,0,0,0.0
11.48247656671073,70.0,3,1.0,135,0.0,0,0,0,0,0.0
12.095146671399466,100.0,3,2.0,133,1.0,0,0,0,0,0.0
11.686887175419702,63.0,3,1.0,135,0.0,0,0,0,1,0.0
11.461642696843066,60.0,2,1.0,134,0.0,0,0,0,0,0.0
12.468440756144114,105.0,3,2.0,132,1.0,0,0,0,0,0.0
12.25486757159303,93.0,2,2.0,134,1.0,1,0,0,1,0.0
12.429220196836383,80.0,2,2.0,131,1.0,1,1,0,1,0.0
11.904974309480183,54.0,2,1.0,132,0.0,0,0,0,0,0.0
11.502885230075814,64.0,2,1.0,134,0.0,0,0,0,0,1.0
11.385103457032141,68.0,3,1.0,135,0.0,0,0,0,0,0.0
11.695255355062795,75.0,3,1.0,134,0.0,0,0,0,1,0.0
12.611524420216115,100.0,3,2.0,133,1.0,1,1,0,1,0.0
11.904974309480183,62.0,2,2.0,134,0.0,0,0,0,0,0.0
11.751950239425476,78.0,3,1.0,134,1.0,0,0,0,1,0.0
11.951186847493476,83.0,3,1.0,134,0.0,0,0,0,0,0.0
11.48247656671073,68.0,3,1.0,131,0.0,0,0,0,0,0.0
11.58989576532275,76.0,3,1.0,132,1.0,0,0,0,0,0.0
11.461642696843066,66.0,2,1.0,135,0.0,0,0,0,0,1.0
11.608244735642321,65.0,3,1.0,134,0.0,0,0,0,0,0.0
11.736077016252437,65.0,2,1.0,132,1.0,0,0,0,0,0.0
12.185875040240456,70.0,2,2.0,133,0.0,1,0,0,0,1.0
11.695255355062795,49.0,2,1.0,134,0.0,0,0,0,0,1.0
12.25486757159303,100.0,3,2.0,133,1.0,0,0,0,0,0.0
12.345838935721968,90.0,4,2.0,133,1.0,1,0,0,1,1.0
11.586027216768288,65.0,3,1.0,134,0.0,0,0,0,0,1.0
11.695255355062795,68.0,2,1.0,135,1.0,0,0,0,0,0.0
11.849404844423074,90.0,3,1.0,134,0.0,0,0,0,0,0.0
11.813037464800539,55.0,2,1.0,132,1.0,0,0,0,0,1.0
11.744045122410057,70.0,2,1.0,134,0.0,0,0,0,0,0.0
12.301387370778713,123.0,4,2.0,134,0.0,1,0,0,0,0.0
12.19602736016897,74.0,2,2.0,133,1.0,0,1,0,1,0.0
11.918397239722838,64.0,2,1.0,132,0.0,0,0,0,0,0.0
11.982935344196433,80.0,3,2.0,134,1.0,1,0,0,0,1.0
12.79358427261286,113.0,3,2.0,133,1.0,1,1,0,1,0.0
12.066816325306588,89.0,3,2.0,134,1.0,1,0,0,1,0.0
12.128116509451258,109.0,3,1.0,134,0.0,0,0,0,0,0.0
12.100717685412471,120.0,3,1.0,134,0.0,0,0,0,0,0.0
12.409017571151187,101.0,2,2.0,134,1.0,1,1,0,1,1.0
11.891368749982085,75.0,2,1.0,134,0.0,0,0,0,0,0.0
11.350418300109132,52.0,2,1.0,133,1.0,0,0,0,0,0.0
11.848690308590857,75.0,3,1.0,133,0.0,0,0,0,0,1.0
11.635151947212842,75.0,3,1.0,132,0.0,0,0,0,0,0.0
11.184435286790631,30.0,1,1.0,134,0.0,0,0,0,0,1.0
11.429087230054272,54.0,3,1.0,133,0.0,0,0,0,0,0.0
11.60733523953139,65.0,3,1.0,134,0.0,0,0,0,0,0.0
11.561725152903833,65.0,2,1.0,134,0.0,0,0,0,0,0.0
11.156264806643742,60.0,2,1.0,135,0.0,0,0,0,0,1.0
11.790564777297387,69.0,2,1.0,134,0.0,0,0,0,0,1.0
11.695255355062795,65.0,3,1.0,135,1.0,0,0,0,0,1.0
11.976665770490767,90.0,3,1.0,134,0.0,0,0,0,0,0.0
12.345838935721968,100.0,3,2.0,134,1.0,1,0,0,0,0.0
11.440365524765756,62.0,2,1.0,135,0.0,0,0,0,0,0.0
11.511934974596555,83.0,3,2.0,135,1.0,0,0,0,0,0.0
11.662215780913316,81.0,3,1.0,131,0.0,0,0,0,0,0.0
11.695255355062795,65.0,3,1.0,135,0.0,0,0,0,0,0.0
11.835016210489899,60.0,2,1.0,134,0.0,1,0,0,0,0.0
11.667156141597657,83.0,3,1.0,133,0.0,0,0,0,0,0.0
11.603606766208998,76.0,2,1.0,135,1.0,0,0,0,0,0.0
12.429220196836383,80.0,2,2.0,131,1.0,1,0,0,1,0.0
12.624786269856633,88.0,2,2.0,134,1.0,0,1,0,1,0.0
11.918397239722838,67.0,3,1.0,134,0.0,0,0,0,0,0.0
12.245298166364206,90.0,3,1.0,132,1.0,0,0,0,0,0.0
11.651826167019166,75.0,3,1.0,134,1.0,0,0,0,0,0.0
11.842236406331555,89.0,3,1.0,133,1.0,0,0,0,0,1.0
11.666513129191083,66.0,2,1.0,132,1.0,0,0,0,0,0.0
12.240478903153711,94.0,3,1.0,134,1.0,0,0,0,1,1.0
12.100717685412471,85.0,2,2.0,131,1.0,1,1,0,1,0.0
12.240478903153711,68.0,2,1.0,131,1.0,1,1,0,1,0.0
12.113195004702463,105.0,3,2.0,133,0.0,1,0,0,1,1.0
11.976665770490767,85.0,3,1.0,133,0.0,1,0,0,1,0.0
11.661354090741,88.0,3,1.0,134,0.0,0,0,0,0,1.0
12.468440756144114,160.0,2,1.0,134,1.0,1,1,0,0,0.0
11.502885230075814,60.0,2,1.0,134,1.0,0,0,0,0,0.0
12.055255569732177,90.0,3,2.0,134,1.0,1,0,0,1,0.0
11.792532522065033,88.0,3,1.0,134,1.0,0,0,0,0,0.0
11.87757552297847,53.0,1,1.0,133,1.0,0,0,0,1,0.0
12.367345048436391,89.0,3,2.0,131,1.0,1,1,0,1,0.0
12.502470376049185,119.0,3,2.0,131,1.0,1,1,0,1,0.0
11.48247656671073,65.0,3,1.0,134,0.0,0,0,0,0,0.0
12.06105265381003,120.0,4,2.0,135,1.0,0,0,0,0,0.0
11.850832386224807,85.0,3,1.0,131,0.0,0,0,0,0,0.0
12.323860125621126,110.0,2,2.0,131,1.0,1,1,0,1,0.0
12.59473402514672,116.0,3,2.0,133,1.0,1,1,0,1,0.0
11.813037464800539,80.0,3,1.0,134,0.0,1,0,0,0,0.0
12.524530013005734,115.0,3,2.0,131,1.0,1,1,0,1,0.0
12.456835254920371,114.0,4,2.0,134,1.0,0,1,0,0,0.0
12.07254696717504,95.0,4,1.0,132,1.0,1,0,0,0,0.0
12.524526376648708,110.0,3,2.0,131,1.0,1,1,0,1,0.0
11.896492551977177,70.0,2,1.0,134,1.0,0,0,0,0,0.0
12.292254928916668,86.0,2,2.0,131,1.0,1,1,0,1,0.0
12.560247968016562,100.0,3,2.0,133,1.0,1,1,0,1,0.0
13.112315061750808,274.0,8,3.0,133,1.0,0,0,0,1,0.0
12.468440756144114,124.0,3,2.0,134,1.0,1,1,0,1,0.0
11.349241150793087,60.0,3,1.0,134,0.0,0,0,0,0,0.0
11.58989576532275,62.0,3,1.0,135,0.0,0,0,0,0,0.0
12.319405795112926,118.0,3,2.0,133,0.0,0,0,0,1,0.0
11.947955847790901,92.0,2,2.0,134,1.0,0,0,0,0,1.0
11.6617850286409,78.0,3,1.0,134,0.0,0,0,0,0,0.0
11.775220496271928,70.0,3,1.0,133,0.0,0,0,0,0,0.0
11.711784520403112,77.0,3,1.0,134,0.0,0,0,0,0,0.0
11.883122570993063,89.0,2,2.0,133,1.0,1,0,0,0,0.0
11.898194668458823,92.0,3,1.0,133,0.0,1,0,0,1,0.0
11.264476926102367,85.0,0,2.0,134,0.0,0,0,0,0,1.0
11.385103457032141,66.0,3,1.0,135,0.0,0,0,0,0,0.0
11.502885230075814,80.0,3,1.0,134,0.0,0,0,0,0,1.0
12.296831574998258,98.0,3,2.0,131,1.0,1,0,0,1,0.0
11.918390573078392,64.0,2,1.0,134,1.0,1,0,0,1,0.0
11.478344372113902,54.0,2,1.0,134,0.0,0,0,0,0,0.0
11.618311980290061,62.0,2,1.0,132,1.0,0,0,0,0,0.0
11.976665770490767,103.0,3,1.0,134,1.0,0,0,0,1,0.0
11.947955847790901,95.0,2,2.0,134,1.0,0,0,0,0,1.0
11.896833207128452,78.0,2,1.0,132,1.0,0,0,0,0,1.0
11.842236406331555,72.0,2,1.0,132,1.0,0,0,0,0,0.0
11.097425172408931,60.0,3,1.0,135,0.0,0,0,0,0,0.0
11.156264806643742,60.0,2,1.0,135,0.0,0,0,0,0,0.0
11.502885230075814,59.0,2,2.0,134,0.0,0,0,0,0,0.0
12.154784614286667,90.0,3,1.0,134,0.0,1,0,0,1,0.0
11.440365524765756,61.0,2,1.0,134,0.0,0,0,0,0,0.0
11.288543647320601,73.0,3,1.0,135,0.0,0,0,0,0,0.0
11.91170829631447,97.0,4,1.0,132,1.0,0,0,0,0,0.0
11.849404844423074,76.0,3,1.0,131,1.0,0,0,0,0,1.0
11.87688084212164,108.0,3,1.0,134,1.0,0,0,0,0,0.0
12.59473402514672,187.0,3,2.0,131,1.0,1,1,0,1,1.0
11.580593459194764,62.0,2,1.0,134,0.0,0,0,0,0,0.0
11.813037464800539,25.0,0,1.0,133,1.0,1,0,0,1,0.0
12.429220196836383,89.0,2,2.0,131,1.0,1,1,0,1,0.0
12.00762780434872,68.0,2,1.0,133,0.0,0,0,0,0,0.0
11.58989576532275,65.0,3,1.0,135,0.0,0,0,0,0,0.0
12.456835254920371,114.0,4,2.0,134,1.0,0,0,0,0,0.0
11.686887175419702,70.0,3,1.0,132,0.0,0,0,0,1,0.0
11.511934974596555,55.0,2,1.0,131,0.0,0,0,0,0,0.0
12.278397958261774,90.0,2,1.0,131,1.0,0,1,0,1,1.0
11.502885230075814,67.0,3,1.0,134,0.0,0,0,0,0,0.0
12.323860125621126,110.0,2,2.0,131,1.0,1,1,0,1,0.0
12.524530013005734,125.0,3,3.0,131,1.0,0,1,0,1,0.0
11.350418300109132,65.0,3,1.0,132,0.0,0,0,0,0,0.0
11.599112335481124,57.0,3,1.0,135,0.0,0,0,0,0,0.0
12.25486757159303,125.0,3,2.0,133,1.0,1,0,0,1,0.0
11.775297421715827,80.0,3,2.0,135,1.0,0,0,0,1,0.0
12.201065128819632,110.0,4,1.0,134,1.0,1,1,0,1,0.0
12.524530013005734,125.0,3,3.0,131,1.0,0,1,0,1,0.0
11.736077016252437,93.0,3,1.0,133,0.0,0,0,0,0,0.0
12.429220196836383,120.0,3,2.0,131,1.0,1,1,0,1,0.0
12.198549416880068,78.0,2,1.0,131,1.0,1,1,0,1,0.0
12.765691290604371,147.0,4,2.0,131,1.0,1,1,0,1,0.0
11.511934974596555,52.0,2,1.0,133,0.0,0,0,0,0,0.0
11.82963950187977,100.0,3,2.0,134,1.0,0,0,0,0,0.0
12.409017571151187,102.0,3,2.0,132,1.0,1,0,0,0,0.0
12.706850963741102,200.0,5,3.0,131,1.0,1,1,0,1,0.0
11.686887175419702,69.0,2,1.0,134,1.0,0,0,0,0,1.0
12.628070334272698,104.0,3,2.0,134,1.0,1,1,0,1,1.0
11.58302039563349,80.0,3,1.0,134,0.0,0,0,0,0,0.0
11.502885230075814,65.0,3,1.0,134,0.0,0,0,0,0,0.0
11.440365524765756,62.0,2,1.0,135,0.0,0,0,0,0,0.0
11.48247656671073,69.0,3,1.0,131,0.0,0,0,0,0,0.0
11.461642696843066,65.0,3,1.0,135,0.0,0,0,0,0,0.0
11.759793355371237,80.0,3,1.0,133,0.0,0,0,0,0,0.0
12.54254845357358,116.0,3,2.0,131,1.0,1,1,0,1,0.0
13.017005083966255,160.0,4,2.0,131,1.0,0,0,0,1,0.0
11.898194668458823,83.0,3,1.0,132,1.0,1,0,0,0,0.0
11.759793355371237,75.0,2,1.0,134,1.0,0,0,0,0,0.0
12.201065128819632,110.0,4,1.0,134,1.0,0,0,0,0,0.0
11.736077016252437,75.0,3,1.0,133,0.0,0,0,0,0,0.0
11.608244735642321,60.0,3,1.0,135,0.0,0,0,0,0,0.0
11.736077016252437,75.0,2,1.0,133,0.0,0,0,0,0,0.0
11.592669666556795,78.0,3,1.0,134,0.0,0,0,0,0,0.0
12.427218202181711,106.0,3,2.0,131,1.0,1,1,0,1,0.0
11.728044909070785,65.0,3,1.0,131,0.0,0,0,0,1,1.0
12.216027926866138,70.0,2,1.0,133,1.0,0,0,0,1,0.0
12.00762780434872,95.0,3,2.0,135,1.0,0,0,0,1,0.0
12.095146671399466,90.0,3,2.0,134,1.0,1,0,0,1,0.0
11.813037464800539,79.0,3,1.0,134,1.0,0,0,0,0,0.0
11.686887175419702,54.0,1,1.0,133,0.0,0,0,0,0,0.0
11.588969419043872,78.0,2,1.0,133,0.0,0,0,0,0,0.0
11.842236406331555,109.0,3,1.0,134,1.0,0,0,0,0,0.0
12.122696471358964,100.0,3,1.0,133,0.0,0,0,0,0,0.0
12.07254696717504,125.0,4,2.0,132,1.0,0,0,0,0,1.0
11.502885230075814,50.0,2,1.0,131,0.0,0,0,0,0,1.0
11.502885230075814,70.0,3,1.0,134,0.0,0,0,0,0,0.0
11.264476926102367,56.0,3,1.0,135,0.0,0,0,0,0,0.0
11.131093872221541,60.0,2,1.0,135,0.0,0,0,0,0,0.0
12.456835254920371,98.0,2,2.0,133,1.0,1,1,0,1,0.0
11.951186847493476,104.0,3,2.0,131,1.0,0,0,0,1,0.0
12.25486757159303,125.0,3,2.0,133,1.0,1,0,0,1,0.0
12.384223015005313,133.0,3,3.0,131,1.0,1,1,0,1,0.0
12.07254696717504,114.0,3,2.0,133,1.0,1,0,0,0,0.0
12.013706813470414,90.0,4,1.0,132,1.0,0,0,0,0,1.0
12.409017571151187,124.0,3,2.0,131,1.0,1,0,0,1,0.0
11.820417517632333,75.0,3,1.0,133,0.0,0,0,0,0,0.0
11.599112335481124,70.0,3,1.0,134,0.0,0,0,0,0,0.0
12.75130259456002,162.0,4,2.0,131,1.0,1,1,0,1,0.0
12.180759965737863,108.0,3,2.0,133,1.0,1,0,0,0,0.0
11.780667550692455,78.0,3,1.0,132,0.0,0,0,0,0,1.0
11.719947764402807,60.0,1,1.0,132,1.0,0,0,0,0,1.0
11.579658451506333,63.0,1,1.0,134,1.0,0,0,0,0,0.0
11.849404844423074,75.0,3,1.0,132,1.0,0,0,0,1,1.0
11.842236406331555,47.0,1,1.0,134,1.0,1,1,0,1,0.0
11.552155793461898,67.0,1,1.0,132,1.0,0,0,0,0,0.0
12.013706813470414,80.0,4,1.0,134,0.0,0,0,0,1,0.0
12.08954444723597,100.0,3,1.0,132,0.0,0,0,0,0,0.0
11.884495917930655,49.0,2,1.0,133,1.0,0,0,0,1,1.0
12.59473402514672,183.0,3,2.0,131,1.0,1,1,0,1,0.0
12.128116509451258,85.0,2,2.0,131,1.0,1,1,0,1,0.0
12.409017571151187,106.0,3,2.0,131,1.0,1,1,0,1,0.0
11.58989576532275,70.0,3,1.0,135,0.0,0,0,0,0,0.0
12.587589946944513,134.0,4,2.0,134,1.0,1,1,0,1,0.0
12.581081982573842,107.0,3,2.0,134,1.0,1,0,0,1,1.0
11.728044909070785,52.0,1,1.0,134,1.0,1,0,0,1,0.0
12.688501881189456,93.0,2,2.0,134,1.0,1,0,0,1,0.0
12.388398368982115,85.0,1,1.0,134,1.0,1,0,0,1,0.0
12.04355959836804,72.0,2,2.0,134,1.0,1,0,0,1,0.0
12.34148164933907,99.0,3,2.0,133,1.0,0,1,0,1,0.0
12.608202196848836,112.0,3,2.0,131,1.0,1,1,0,1,0.0
12.498745990829315,144.0,4,2.0,131,1.0,1,1,0,1,0.0
12.19757665660891,76.0,3,2.0,132,1.0,1,1,0,1,0.0
12.202601628514346,77.0,3,2.0,132,1.0,1,1,0,1,0.0
12.368591075027824,103.0,3,2.0,131,1.0,0,1,0,0,0.0
12.357488159628245,105.0,2,2.0,131,1.0,0,1,0,0,0.0
12.370807118897076,105.0,3,2.0,131,1.0,0,1,0,0,0.0
12.430643178221997,106.0,3,2.0,131,1.0,0,1,0,0,0.0
12.368642073752866,105.0,3,2.0,131,1.0,0,1,0,0,0.0
12.367302494520573,105.0,3,2.0,131,1.0,0,1,0,0,0.0
12.370807118897076,103.0,3,2.0,131,1.0,0,1,0,0,0.0
12.372552719326773,103.0,3,2.0,131,1.0,0,1,0,0,0.0
12.367302494520573,105.0,3,2.0,131,1.0,0,1,0,0,0.0
12.368591075027824,103.0,3,2.0,131,1.0,0,1,0,0,0.0
12.44229825238797,114.0,3,2.0,131,1.0,0,1,0,0,0.0
12.368076692498686,103.0,3,2.0,131,1.0,0,1,0,0,0.0
12.440717799101177,106.0,3,2.0,131,1.0,0,1,0,0,0.0
12.372243648083392,105.0,3,2.0,131,1.0,0,1,0,0,0.0
12.372552719326773,103.0,3,2.0,131,1.0,0,1,0,0,0.0
12.33801715472093,98.0,2,2.0,131,1.0,0,1,0,0,0.0
12.369054217992186,105.0,3,2.0,131,1.0,0,1,0,0,0.0
12.563400876030764,111.0,3,2.0,134,1.0,0,0,0,0,0.0
12.509139512775626,88.0,3,2.0,134,1.0,0,0,0,0,0.0
12.510615522357213,91.0,3,2.0,134,1.0,0,0,0,0,0.0
12.483708170000067,98.0,3,2.0,134,1.0,0,0,0,0,0.0
12.459555277114108,98.0,3,2.0,134,1.0,0,0,0,0,0.0
12.422396998874374,98.0,3,2.0,134,1.0,0,0,0,0,0.0
12.57901800545302,113.0,4,2.0,134,1.0,0,0,0,0,0.0
12.585197200606364,115.0,4,2.0,134,1.0,0,0,0,0,0.0
12.472662584630097,95.0,3,2.0,134,1.0,0,0,0,0,0.0
12.461880850543723,98.0,3,2.0,134,1.0,0,0,0,0,0.0
11.775297421715827,60.0,2,1.0,135,0.0,0,0,0,0,1.0
12.278397958261774,130.0,2,1.0,134,0.0,1,0,0,0,0.0
11.767575435251748,70.0,3,1.0,133,1.0,0,0,0,0,0.0
12.18863142791023,76.0,3,2.0,132,1.0,1,1,0,1,0.0
11.775297421715827,70.0,3,1.0,134,0.0,0,0,0,0,0.0
11.154835234271214,63.0,3,1.0,135,0.0,0,0,0,0,0.0
11.652696102959753,51.0,3,1.0,134,0.0,0,0,0,0,0.0
11.842236406331555,90.0,2,1.0,134,0.0,0,0,0,0,0.0
11.599112335481124,55.0,2,1.0,133,0.0,0,0,0,0,1.0
11.652696102959753,73.0,3,1.0,132,0.0,0,0,0,0,1.0
11.592669666556795,58.0,2,1.0,134,1.0,0,0,0,0,0.0
12.001511614739405,82.0,3,1.0,132,1.0,0,0,0,0,0.0
12.083910661257521,95.0,3,1.0,134,0.0,0,0,0,0,0.0
11.982935344196433,97.0,4,1.0,133,0.0,0,0,0,0,0.0
11.744045122410057,65.0,2,1.0,133,0.0,0,0,0,0,0.0
11.461642696843066,56.0,3,1.0,131,0.0,0,0,0,0,0.0
12.230770136157428,122.0,3,2.0,131,1.0,1,0,0,0,0.0
11.561725152903833,50.0,2,1.0,133,0.0,0,0,0,0,0.0
11.91170829631447,109.0,4,2.0,133,1.0,0,0,0,0,0.0
11.951186847493476,85.0,4,2.0,133,0.0,0,0,0,0,0.0
12.54254845357358,122.0,3,2.0,133,1.0,1,1,0,1,0.0
11.39640288460621,56.0,3,1.0,131,0.0,0,0,0,0,0.0
11.74325116281265,56.0,2,1.0,134,0.0,0,0,0,0,0.0
11.277215789596893,56.0,2,1.0,133,0.0,0,0,0,0,0.0
12.388398368982115,110.0,3,2.0,131,1.0,1,1,0,1,0.0
12.230770136157428,100.0,3,2.0,131,1.0,1,1,0,1,0.0
11.552155793461898,68.0,2,1.0,133,0.0,0,0,0,0,0.0
11.820417517632333,92.0,3,1.0,134,0.0,0,0,0,1,0.0
11.51293546492023,56.0,3,1.0,131,0.0,0,0,0,0,0.0
11.813037464800539,60.0,2,1.0,134,0.0,1,0,0,0,0.0
11.626263078808801,64.0,2,1.0,133,0.0,0,0,0,0,0.0
12.04355959836804,89.0,2,2.0,132,1.0,0,1,0,0,0.0
12.06105265381003,91.0,2,2.0,132,1.0,0,1,0,0,0.0
11.446326155198987,72.0,3,1.0,133,0.0,0,0,0,0,1.0
12.367302494520573,90.0,3,2.0,131,1.0,1,1,0,1,0.0
11.904974309480183,67.0,2,1.0,134,1.0,1,1,0,1,1.0
11.774527900858468,79.0,4,1.0,132,1.0,0,0,0,0,0.0
12.013706813470414,89.0,3,1.0,132,1.0,0,0,0,0,0.0
11.813037464800539,72.0,2,1.0,134,1.0,0,0,0,0,0.0
11.898194668458823,93.0,3,2.0,134,0.0,0,0,0,1,0.0
11.775297421715827,75.0,3,1.0,133,0.0,1,0,0,0,0.0
11.446326155198987,72.0,3,1.0,133,0.0,0,0,0,0,1.0
11.51293546492023,56.0,3,1.0,131,0.0,0,0,0,0,0.0
11.314486721293981,55.0,2,1.0,134,0.0,0,0,0,0,1.0
11.931642378754141,108.0,3,1.0,134,1.0,0,0,0,0,0.0
11.686887175419702,70.0,2,1.0,134,0.0,0,0,0,0,1.0
11.608244735642321,59.0,2,1.0,133,0.0,0,0,0,0,0.0
12.73670383776449,152.0,3,2.0,131,1.0,1,1,0,1,0.0
12.128116509451258,100.0,3,2.0,132,1.0,0,0,0,0,0.0
12.818554633046093,124.0,3,2.0,134,1.0,1,1,0,0,0.0
12.07254696717504,81.0,3,1.0,132,1.0,0,0,0,0,0.0
11.976665770490767,122.0,4,2.0,135,1.0,0,0,0,0,0.0
12.25486757159303,102.0,3,2.0,132,1.0,0,0,0,0,0.0
11.407576060361786,59.0,3,1.0,132,0.0,0,0,0,0,0.0
11.502885230075814,66.0,2,1.0,134,0.0,0,0,0,0,0.0
11.884495917930655,95.0,2,2.0,134,1.0,0,0,0,0,1.0
12.435798485969709,105.0,4,2.0,131,1.0,1,1,0,1,0.0
11.583393248239855,76.0,3,1.0,132,0.0,0,0,0,0,0.0
11.719947764402807,61.0,3,1.0,132,0.0,0,0,0,0,0.0
11.976665770490767,96.0,4,1.0,132,1.0,0,0,0,0,0.0
11.755879486687116,63.0,2,1.0,133,1.0,0,0,0,0,0.0
11.478344372113902,55.0,2,1.0,134,0.0,0,0,0,0,0.0
12.149507585033072,97.0,3,2.0,132,1.0,0,1,0,0,0.0
11.976665770490767,83.0,3,1.0,134,1.0,1,0,0,0,0.0
11.995357787034976,79.0,3,1.0,133,1.0,0,0,0,0,0.0
12.380030154325457,105.0,3,2.0,131,1.0,1,1,0,1,0.0
11.487617913343598,48.0,2,1.0,133,0.0,0,0,0,0,0.0
11.461642696843066,61.0,3,1.0,135,1.0,0,0,0,0,0.0
11.790564777297387,59.0,2,1.0,133,0.0,0,0,0,0,0.0
11.728044909070785,59.0,2,1.0,134,1.0,0,0,0,0,1.0
11.580593459194764,70.0,3,1.0,133,0.0,0,0,0,0,0.0
12.59473402514672,134.0,4,2.0,131,1.0,1,1,0,1,1.0
11.184435286790631,63.0,3,1.0,135,0.0,0,0,0,0,0.0
11.51293546492023,63.0,3,1.0,135,0.0,0,0,0,0,0.0
12.57729476436913,158.0,3,2.0,131,1.0,1,1,0,0,0.0
11.774527900858468,78.0,3,1.0,132,1.0,0,0,0,0,0.0
11.759793355371237,62.0,2,1.0,132,1.0,0,0,0,0,0.0
12.847929163278053,112.0,4,2.0,131,1.0,1,0,0,0,0.0
11.771443882099637,88.0,3,1.0,134,1.0,0,0,0,0,0.0
11.350418300109132,48.0,1,1.0,134,1.0,0,0,0,0,1.0
11.487617913343598,70.0,2,1.0,135,1.0,0,0,0,0,0.0
11.835016210489899,70.0,2,1.0,134,1.0,1,0,0,1,0.0
12.502470376049185,119.0,3,2.0,131,1.0,1,1,0,1,0.0
12.323860125621126,84.0,3,2.0,131,1.0,1,1,0,1,0.0
12.498745990829315,150.0,4,2.0,133,1.0,1,1,0,1,0.0
11.91170829631447,117.0,2,1.0,134,1.0,0,0,0,1,1.0
12.201065128819632,89.0,3,2.0,131,1.0,1,1,0,1,0.0
12.476103599529843,89.0,3,2.0,131,1.0,1,1,0,1,0.0
11.91170829631447,85.0,3,1.0,131,1.0,0,0,0,0,0.0
11.58525542883217,66.0,3,1.0,133,0.0,0,0,0,0,0.0
